scene,bottle,bowl 1,bowl 2,clock,cup 1 (white),cup 2 (red),potted plant,wine glass 1,wine glass 2,hand close,hand medium,hand far
az_front_complex_artificial,1.241,1.141,1.259,1.364,1.119,1.212,1.223,1.120,1.135,0.422,0.703,1.039
az_front_complex_direct,1.241,1.141,1.259,1.364,1.119,1.212,1.223,1.120,1.135,0.455,0.823,1.052
az_front_complex_indirect,1.241,1.141,1.259,1.364,1.119,1.212,1.223,1.120,1.135,0.449,0.761,1.051
az_front_simple_artificial,1.136,1.105,1.318,1.290,1.226,1.203,1.243,1.144,1.134,0.512,0.797,1.038
az_front_simple_direct,1.136,1.105,1.318,1.290,1.226,1.203,1.243,1.144,1.134,0.510,0.747,1.053
az_front_simple_indirect,1.136,1.105,1.318,1.290,1.226,1.203,1.243,1.144,1.134,0.451,0.729,1.022
az_side_complex_artificial,1.539,1.129,1.286,1.231,1.010,1.041,1.632,1.232,1.360,0.407,0.693,1.074
az_side_complex_direct,1.539,1.129,1.286,1.231,1.010,1.041,1.632,1.232,1.360,0.482,0.759,1.094
az_side_complex_indirect,1.539,1.129,1.286,1.231,1.010,1.041,1.632,1.232,1.360,0.481,0.735,1.095
az_side_simple_artificial,1.473,1.118,1.349,1.282,1.011,1.023,1.668,1.285,1.393,0.443,0.607,1.072
az_side_simple_direct,1.473,1.118,1.349,1.282,1.011,1.023,1.668,1.285,1.393,NA,0.537,1.068
az_side_simple_indirect,1.473,1.118,1.349,1.282,1.011,1.023,1.668,1.285,1.393,0.410,0.624,1.070
g_front_simple_direct,0.649,0.476,0.635,0.819,0.744,0.513,0.761,0.610,0.640,0.367,0.446,0.489
g_front_simple_indirect,0.649,0.476,0.635,0.819,0.744,0.513,0.761,0.610,0.640,0.347,0.404,0.488
g_side_complex_direct,0.858,0.657,0.455,0.890,0.557,0.779,0.675,0.740,0.657,0.401,0.554,0.714
g_side_complex_indirect,0.858,0.657,0.455,0.890,0.557,0.779,0.675,0.740,0.657,0.367,0.454,0.638
k_front_complex_artificial,1.114,0.865,0.853,0.795,0.715,0.713,1.041,0.756,0.879,0.511,0.582,0.725
k_front_complex_direct,1.114,0.865,0.853,0.795,0.715,0.713,1.041,0.756,0.879,0.539,0.636,0.720
k_front_complex_indirect,1.114,0.865,0.853,0.795,0.715,0.713,1.041,0.756,0.879,0.491,0.602,0.737
k_front_simple_artificial,1.136,0.718,0.887,1.135,0.750,0.788,1.119,0.874,1.180,0.615,0.902,1.047
k_front_simple_direct,1.136,0.718,0.887,1.135,0.750,0.788,1.119,0.874,1.180,0.546,0.890,1.062
k_front_simple_indirect,1.136,0.718,0.887,1.135,0.750,0.788,1.119,0.874,1.180,0.599,0.856,1.016
k_side_complex_artificial,1.069,1.202,1.202,1.449,1.455,1.455,1.084,1.256,1.345,0.573,0.892,1.149
k_side_complex_direct,1.069,1.202,1.202,1.449,1.455,1.455,1.084,1.256,1.345,0.668,0.976,1.193
k_side_complex_indirect,1.069,1.202,1.202,1.449,1.455,1.455,1.084,1.256,1.345,0.677,1.045,1.147
k_side_simple_artificial,1.156,1.144,1.354,1.495,1.332,1.423,1.002,1.029,1.590,0.515,0.881,1.077
k_side_simple_direct,1.156,1.144,1.354,1.495,1.332,1.423,1.002,1.029,1.590,0.416,0.900,1.097
k_side_simple_indirect,1.156,1.144,1.354,1.495,1.332,1.423,1.002,1.029,1.590,0.438,0.850,1.099
wz_front_complex_artificial,0.881,0.681,1.079,0.980,0.712,0.809,0.491,0.550,0.971,0.484,0.672,0.798
wz_front_complex_direct,0.881,0.681,1.079,0.980,0.712,0.809,0.491,0.550,0.971,0.475,0.675,0.799
wz_front_complex_indirect,0.881,0.681,1.079,0.980,0.712,0.809,0.491,0.550,0.971,0.494,0.629,0.758
wz_front_simple_artificial,0.883,0.696,1.074,1.229,0.484,0.780,0.478,0.648,1.039,0.514,0.534,0.777
wz_front_simple_direct,0.883,0.696,1.074,1.229,0.484,0.780,0.478,0.648,1.039,0.435,0.527,0.797
wz_front_simple_indirect,0.883,0.696,1.074,1.229,0.484,0.780,0.478,0.648,1.039,0.497,0.542,0.775
wz_side_complex_artificial,0.531,0.873,0.731,0.692,0.593,0.559,0.485,0.807,0.728,0.476,0.568,0.830
wz_side_complex_direct,0.531,0.873,0.731,0.692,0.593,0.559,0.485,0.807,0.728,0.476,0.580,0.848
wz_side_complex_indirect,0.531,0.873,0.731,0.692,0.593,0.559,0.485,0.807,0.728,0.485,0.566,0.852
wz_side_simple_artificial,0.639,0.861,0.715,0.610,0.485,0.566,0.725,0.510,0.817,0.439,0.572,0.701
wz_side_simple_direct,0.639,0.861,0.715,0.610,0.485,0.566,0.725,0.510,0.817,0.486,0.589,0.718
wz_side_simple_indirect,0.639,0.861,0.715,0.610,0.485,0.566,0.725,0.510,0.817,0.479,0.571,0.709
